[ 2025-04-21 12:50:10,934 ] asyncio - DEBUG - Using proactor: IocpProactor
[ 2025-04-21 12:52:05,278 ] python_multipart.multipart - DEBUG - Calling on_field_name with data[171:196]
[ 2025-04-21 12:52:05,278 ] python_multipart.multipart - DEBUG - Calling on_field_data with data[197:200]
[ 2025-04-21 12:52:05,278 ] python_multipart.multipart - DEBUG - Calling on_field_end with no data
[ 2025-04-21 12:52:05,278 ] python_multipart.multipart - DEBUG - Calling on_field_start with no data
[ 2025-04-21 12:52:05,278 ] python_multipart.multipart - DEBUG - Calling on_field_name with data[201:227]
[ 2025-04-21 12:52:05,278 ] python_multipart.multipart - DEBUG - Calling on_field_data with data[228:229]
[ 2025-04-21 12:52:05,279 ] python_multipart.multipart - DEBUG - Calling on_field_end with no data
[ 2025-04-21 12:52:05,279 ] python_multipart.multipart - DEBUG - Calling on_end with no data
[ 2025-04-21 12:52:05,279 ] root - INFO - Entered get_credt_data_as_dict method as creditData class
[ 2025-04-21 12:52:05,279 ] root - INFO - Created credt data dict
[ 2025-04-21 12:52:05,279 ] root - INFO - Exited get_credt_data_as_dict method as credtdata class
[ 2025-04-21 12:52:05,293 ] root - INFO - Entered predict method of Classifier class
[ 2025-04-21 12:52:05,294 ] botocore.hooks - DEBUG - Changing event name from creating-client-class.iot-data to creating-client-class.iot-data-plane
[ 2025-04-21 12:52:05,296 ] botocore.hooks - DEBUG - Changing event name from before-call.apigateway to before-call.api-gateway
[ 2025-04-21 12:52:05,297 ] botocore.hooks - DEBUG - Changing event name from request-created.machinelearning.Predict to request-created.machine-learning.Predict
[ 2025-04-21 12:52:05,297 ] botocore.hooks - DEBUG - Changing event name from before-parameter-build.autoscaling.CreateLaunchConfiguration to before-parameter-build.auto-scaling.CreateLaunchConfiguration
[ 2025-04-21 12:52:05,297 ] botocore.hooks - DEBUG - Changing event name from before-parameter-build.route53 to before-parameter-build.route-53
[ 2025-04-21 12:52:05,298 ] botocore.hooks - DEBUG - Changing event name from request-created.cloudsearchdomain.Search to request-created.cloudsearch-domain.Search
[ 2025-04-21 12:52:05,298 ] botocore.hooks - DEBUG - Changing event name from docs.*.autoscaling.CreateLaunchConfiguration.complete-section to docs.*.auto-scaling.CreateLaunchConfiguration.complete-section
[ 2025-04-21 12:52:05,299 ] botocore.hooks - DEBUG - Changing event name from before-parameter-build.logs.CreateExportTask to before-parameter-build.cloudwatch-logs.CreateExportTask
[ 2025-04-21 12:52:05,299 ] botocore.hooks - DEBUG - Changing event name from docs.*.logs.CreateExportTask.complete-section to docs.*.cloudwatch-logs.CreateExportTask.complete-section
[ 2025-04-21 12:52:05,300 ] botocore.hooks - DEBUG - Changing event name from before-parameter-build.cloudsearchdomain.Search to before-parameter-build.cloudsearch-domain.Search
[ 2025-04-21 12:52:05,300 ] botocore.hooks - DEBUG - Changing event name from docs.*.cloudsearchdomain.Search.complete-section to docs.*.cloudsearch-domain.Search.complete-section
[ 2025-04-21 12:52:05,751 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\boto3\data\s3\2006-03-01\resources-1.json
[ 2025-04-21 12:52:05,756 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\endpoints.json
[ 2025-04-21 12:52:05,841 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\sdk-default-configuration.json
[ 2025-04-21 12:52:05,841 ] botocore.hooks - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x0000020E31EC6EF0>
[ 2025-04-21 12:52:06,037 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\s3\2006-03-01\service-2.json.gz
[ 2025-04-21 12:52:06,049 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\s3\2006-03-01\service-2.sdk-extras.json
[ 2025-04-21 12:52:06,228 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\s3\2006-03-01\endpoint-rule-set-1.json.gz
[ 2025-04-21 12:52:06,234 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\partitions.json
[ 2025-04-21 12:52:06,235 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x0000020E31E51360>
[ 2025-04-21 12:52:06,235 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x0000020E434E72E0>
[ 2025-04-21 12:52:06,240 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x0000020E31E51120>
[ 2025-04-21 12:52:06,240 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: environment_service
[ 2025-04-21 12:52:06,241 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: environment_global
[ 2025-04-21 12:52:06,241 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: config_service
[ 2025-04-21 12:52:06,241 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: config_global
[ 2025-04-21 12:52:06,241 ] botocore.configprovider - DEBUG - No configured endpoint found.
[ 2025-04-21 12:52:06,242 ] botocore.endpoint - DEBUG - Setting s3 timeout as (60, 60)
[ 2025-04-21 12:52:06,273 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\_retry.json
[ 2025-04-21 12:52:06,273 ] botocore.client - DEBUG - Registering retry handlers for service: s3
[ 2025-04-21 12:52:06,273 ] botocore.utils - DEBUG - Registering S3 region redirector handler
[ 2025-04-21 12:52:06,274 ] botocore.utils - DEBUG - Registering S3Express Identity Resolver
[ 2025-04-21 12:52:06,275 ] boto3.resources.factory - DEBUG - Loading s3:s3
[ 2025-04-21 12:52:06,276 ] botocore.hooks - DEBUG - Event choose-service-name: calling handler <function handle_service_name_alias at 0x0000020E31EC6EF0>
[ 2025-04-21 12:52:06,279 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_post at 0x0000020E31E51360>
[ 2025-04-21 12:52:06,279 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function lazy_call.<locals>._handler at 0x0000020E434E72E0>
[ 2025-04-21 12:52:06,279 ] botocore.hooks - DEBUG - Event creating-client-class.s3: calling handler <function add_generate_presigned_url at 0x0000020E31E51120>
[ 2025-04-21 12:52:06,279 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: environment_service
[ 2025-04-21 12:52:06,279 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: environment_global
[ 2025-04-21 12:52:06,279 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: config_service
[ 2025-04-21 12:52:06,279 ] botocore.configprovider - DEBUG - Looking for endpoint for s3 via: config_global
[ 2025-04-21 12:52:06,279 ] botocore.configprovider - DEBUG - No configured endpoint found.
[ 2025-04-21 12:52:06,280 ] botocore.endpoint - DEBUG - Setting s3 timeout as (60, 60)
[ 2025-04-21 12:52:06,282 ] botocore.client - DEBUG - Registering retry handlers for service: s3
[ 2025-04-21 12:52:06,283 ] botocore.utils - DEBUG - Registering S3 region redirector handler
[ 2025-04-21 12:52:06,283 ] botocore.utils - DEBUG - Registering S3Express Identity Resolver
[ 2025-04-21 12:52:06,283 ] root - INFO - Entered the load_model method of S3Operations class
[ 2025-04-21 12:52:06,283 ] root - INFO - Entered the get_file_object method of S3Operations class
[ 2025-04-21 12:52:06,283 ] root - INFO - Entered the get_bucket method of S3Operations class
[ 2025-04-21 12:52:06,283 ] boto3.resources.factory - DEBUG - Loading s3:Bucket
[ 2025-04-21 12:52:06,283 ] boto3.resources.model - DEBUG - Renaming Bucket attribute name
[ 2025-04-21 12:52:06,284 ] botocore.hooks - DEBUG - Event creating-resource-class.s3.Bucket: calling handler <function lazy_call.<locals>._handler at 0x0000020E43578A60>
[ 2025-04-21 12:52:06,284 ] root - INFO - Exited the get_bucket method of S3Operations class
[ 2025-04-21 12:52:06,542 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\s3\2006-03-01\paginators-1.json
[ 2025-04-21 12:52:06,544 ] botocore.loaders - DEBUG - Loading JSON file: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\botocore\data\s3\2006-03-01\paginators-1.sdk-extras.json
[ 2025-04-21 12:52:06,545 ] boto3.resources.collection - DEBUG - Calling paginated s3:list_objects with {'Bucket': 'credits33456', 'Prefix': 'model.pkl'}
[ 2025-04-21 12:52:06,546 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function set_list_objects_encoding_type_url at 0x0000020E31EE1C60>
[ 2025-04-21 12:52:06,546 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function validate_bucket_name at 0x0000020E31EE09D0>
[ 2025-04-21 12:52:06,547 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function remove_bucket_from_url_paths_from_model at 0x0000020E31EE2830>
[ 2025-04-21 12:52:06,547 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <bound method S3RegionRedirectorv2.annotate_request_context of <botocore.utils.S3RegionRedirectorv2 object at 0x0000020E440E6FE0>>
[ 2025-04-21 12:52:06,547 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <bound method ClientCreator._inject_s3_input_parameters of <botocore.client.ClientCreator object at 0x0000020E435531F0>>
[ 2025-04-21 12:52:06,547 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function generate_idempotent_uuid at 0x0000020E31EE0820>
[ 2025-04-21 12:52:06,547 ] botocore.hooks - DEBUG - Event before-parameter-build.s3.ListObjects: calling handler <function _handle_request_validation_mode_member at 0x0000020E31EE2EF0>
[ 2025-04-21 12:52:06,547 ] botocore.hooks - DEBUG - Event before-endpoint-resolution.s3: calling handler <function customize_endpoint_resolver_builtins at 0x0000020E31EE29E0>
[ 2025-04-21 12:52:06,547 ] botocore.hooks - DEBUG - Event before-endpoint-resolution.s3: calling handler <bound method S3RegionRedirectorv2.redirect_from_cache of <botocore.utils.S3RegionRedirectorv2 object at 0x0000020E440E6FE0>>
[ 2025-04-21 12:52:06,548 ] botocore.regions - DEBUG - Calling endpoint provider with parameters: {'Bucket': 'credits33456', 'Region': 'eu-west-3', 'UseFIPS': False, 'UseDualStack': False, 'ForcePathStyle': False, 'Accelerate': False, 'UseGlobalEndpoint': False, 'Prefix': 'model.pkl', 'DisableMultiRegionAccessPoints': False, 'UseArnRegion': True}
[ 2025-04-21 12:52:06,548 ] botocore.regions - DEBUG - Endpoint provider result: https://credits33456.s3.eu-west-3.amazonaws.com
[ 2025-04-21 12:52:06,548 ] botocore.regions - DEBUG - Selecting from endpoint provider's list of auth schemes: "sigv4". User selected auth scheme is: "None"
[ 2025-04-21 12:52:06,548 ] botocore.regions - DEBUG - Selected auth type "v4" as "v4" with signing context params: {'region': 'eu-west-3', 'signing_name': 's3', 'disableDoubleEncoding': True}
[ 2025-04-21 12:52:06,549 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <function add_expect_header at 0x0000020E31EE0D30>
[ 2025-04-21 12:52:06,549 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <bound method S3ExpressIdentityResolver.apply_signing_cache_key of <botocore.utils.S3ExpressIdentityResolver object at 0x0000020E440E7040>>
[ 2025-04-21 12:52:06,549 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <function add_recursion_detection_header at 0x0000020E31EE0430>
[ 2025-04-21 12:52:06,550 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <function add_query_compatibility_header at 0x0000020E31EE2E60>
[ 2025-04-21 12:52:06,550 ] botocore.hooks - DEBUG - Event before-call.s3.ListObjects: calling handler <function inject_api_version_header_if_needed at 0x0000020E31EE2050>
[ 2025-04-21 12:52:06,550 ] botocore.endpoint - DEBUG - Making request for OperationModel(name=ListObjects) with params: {'url_path': '', 'query_string': {'prefix': 'model.pkl', 'encoding-type': 'url'}, 'method': 'GET', 'headers': {'User-Agent': 'Boto3/1.37.13 md/Botocore#1.37.13 ua/2.1 os/windows#10 md/arch#amd64 lang/python#3.10.2 md/pyimpl#CPython m/C cfg/retry-mode#legacy Botocore/1.37.13 Resource'}, 'body': b'', 'auth_path': '/credits33456/', 'url': 'https://credits33456.s3.eu-west-3.amazonaws.com/?prefix=model.pkl&encoding-type=url', 'context': {'client_region': 'eu-west-3', 'client_config': <botocore.config.Config object at 0x0000020E44082CE0>, 'has_streaming_input': False, 'auth_type': 'v4', 'unsigned_payload': None, 'encoding_type_auto_set': True, 's3_redirect': {'redirected': False, 'bucket': 'credits33456', 'params': {'Bucket': 'credits33456', 'Prefix': 'model.pkl', 'EncodingType': 'url'}}, 'input_params': {'Bucket': 'credits33456', 'Prefix': 'model.pkl'}, 'signing': {'region': 'eu-west-3', 'signing_name': 's3', 'disableDoubleEncoding': True}, 'endpoint_properties': {'authSchemes': [{'disableDoubleEncoding': True, 'name': 'sigv4', 'signingName': 's3', 'signingRegion': 'eu-west-3'}]}}}
[ 2025-04-21 12:52:06,550 ] botocore.hooks - DEBUG - Event request-created.s3.ListObjects: calling handler <bound method RequestSigner.handler of <botocore.signers.RequestSigner object at 0x0000020E44082D10>>
[ 2025-04-21 12:52:06,550 ] botocore.hooks - DEBUG - Event choose-signer.s3.ListObjects: calling handler <function set_operation_specific_signer at 0x0000020E31EE0670>
[ 2025-04-21 12:52:06,550 ] botocore.hooks - DEBUG - Event before-sign.s3.ListObjects: calling handler <function remove_arn_from_signing_path at 0x0000020E31EE2950>
[ 2025-04-21 12:52:06,550 ] botocore.hooks - DEBUG - Event before-sign.s3.ListObjects: calling handler <function _set_extra_headers_for_unsigned_request at 0x0000020E31EE2F80>
[ 2025-04-21 12:52:06,550 ] botocore.hooks - DEBUG - Event before-sign.s3.ListObjects: calling handler <bound method S3ExpressIdentityResolver.resolve_s3express_identity of <botocore.utils.S3ExpressIdentityResolver object at 0x0000020E440E7040>>
[ 2025-04-21 12:52:06,551 ] botocore.auth - DEBUG - Calculating signature using v4 auth.
[ 2025-04-21 12:52:06,551 ] botocore.auth - DEBUG - CanonicalRequest:
GET
/
encoding-type=url&prefix=model.pkl
host:credits33456.s3.eu-west-3.amazonaws.com
x-amz-content-sha256:e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
x-amz-date:20250421T105206Z

host;x-amz-content-sha256;x-amz-date
e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
[ 2025-04-21 12:52:06,551 ] botocore.auth - DEBUG - StringToSign:
AWS4-HMAC-SHA256
20250421T105206Z
20250421/eu-west-3/s3/aws4_request
0f9ff617e14f67569c43ceffcbe14be21d72139355c2ba93daabf0e273771cb8
[ 2025-04-21 12:52:06,552 ] botocore.auth - DEBUG - Signature:
0aa308e8a0b1b014228cfd7af3e3f0647317e11a78bdbe881fc0400076a4cdb5
[ 2025-04-21 12:52:06,552 ] botocore.hooks - DEBUG - Event request-created.s3.ListObjects: calling handler <bound method UserAgentString.rebuild_and_replace_user_agent_handler of <botocore.useragent.UserAgentString object at 0x0000020E440E69E0>>
[ 2025-04-21 12:52:06,552 ] botocore.hooks - DEBUG - Event request-created.s3.ListObjects: calling handler <function add_retry_headers at 0x0000020E31EE27A0>
[ 2025-04-21 12:52:06,553 ] botocore.endpoint - DEBUG - Sending http request: <AWSPreparedRequest stream_output=False, method=GET, url=https://credits33456.s3.eu-west-3.amazonaws.com/?prefix=model.pkl&encoding-type=url, headers={'User-Agent': b'Boto3/1.37.13 md/Botocore#1.37.13 ua/2.1 os/windows#10 md/arch#amd64 lang/python#3.10.2 md/pyimpl#CPython m/C cfg/retry-mode#legacy Botocore/1.37.13 Resource', 'X-Amz-Date': b'20250421T105206Z', 'X-Amz-Content-SHA256': b'e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855', 'Authorization': b'AWS4-HMAC-SHA256 Credential=AKIAWMFUPRGLT5WWG3WB/20250421/eu-west-3/s3/aws4_request, SignedHeaders=host;x-amz-content-sha256;x-amz-date, Signature=0aa308e8a0b1b014228cfd7af3e3f0647317e11a78bdbe881fc0400076a4cdb5', 'amz-sdk-invocation-id': b'c26aba8b-61c6-4f44-8623-7266ca4cc090', 'amz-sdk-request': b'attempt=1'}>
[ 2025-04-21 12:52:06,553 ] botocore.httpsession - DEBUG - Certificate path: C:\Users\shuda\Predicting-credit-risk\venv2\lib\site-packages\certifi\cacert.pem
[ 2025-04-21 12:52:06,554 ] urllib3.connectionpool - DEBUG - Starting new HTTPS connection (1): credits33456.s3.eu-west-3.amazonaws.com:443
[ 2025-04-21 12:52:06,679 ] urllib3.connectionpool - DEBUG - https://credits33456.s3.eu-west-3.amazonaws.com:443 "GET /?prefix=model.pkl&encoding-type=url HTTP/1.1" 200 None
[ 2025-04-21 12:52:06,679 ] botocore.hooks - DEBUG - Event before-parse.s3.ListObjects: calling handler <function _handle_200_error at 0x0000020E31EE2CB0>
[ 2025-04-21 12:52:06,684 ] botocore.hooks - DEBUG - Event before-parse.s3.ListObjects: calling handler <function handle_expires_header at 0x0000020E31EE2B00>
[ 2025-04-21 12:52:06,684 ] botocore.parsers - DEBUG - Response headers: {'x-amz-id-2': 'KeHTsjuQuI7dsIhRC3sT3l6d/dK6zRwqMhk082mdZJDDZZRDOkCDqfdGj8NZJdZpCqxjyt0dbhpnh5RL38j9U8l6c/MGWKgv', 'x-amz-request-id': 'BZ02FPS91Q14D9NM', 'Date': 'Mon, 21 Apr 2025 10:52:07 GMT', 'x-amz-bucket-region': 'eu-west-3', 'Content-Type': 'application/xml', 'Transfer-Encoding': 'chunked', 'Server': 'AmazonS3'}
[ 2025-04-21 12:52:06,684 ] botocore.parsers - DEBUG - Response body:
b'<?xml version="1.0" encoding="UTF-8"?>\n<ListBucketResult xmlns="http://s3.amazonaws.com/doc/2006-03-01/"><Name>credits33456</Name><Prefix>model.pkl</Prefix><Marker></Marker><MaxKeys>1000</MaxKeys><EncodingType>url</EncodingType><IsTruncated>false</IsTruncated><Contents><Key>model.pkl</Key><LastModified>2025-04-08T09:53:22.000Z</LastModified><ETag>&quot;998ae1a84fdd9f06ebc44c1039886702&quot;</ETag><ChecksumAlgorithm>CRC32</ChecksumAlgorithm><ChecksumType>FULL_OBJECT</ChecksumType><Size>6933593</Size><Owner><ID>972028935ff922de9f68972a4df98f3edc9f9b224244f7cd02bf94e634659904</ID></Owner><StorageClass>STANDARD</StorageClass></Contents></ListBucketResult>'
[ 2025-04-21 12:52:06,687 ] botocore.hooks - DEBUG - Event needs-retry.s3.ListObjects: calling handler <function _update_status_code at 0x0000020E31EE2DD0>
[ 2025-04-21 12:52:06,688 ] botocore.hooks - DEBUG - Event needs-retry.s3.ListObjects: calling handler <botocore.retryhandler.RetryHandler object at 0x0000020E440E6F20>
[ 2025-04-21 12:52:06,688 ] botocore.retryhandler - DEBUG - No retry needed.
